break_even_fee_per_leg,cycle_p50_seconds,cycle_p90_seconds,cycle_p95_seconds,cycle_p99_seconds,cycles,gross_edge_bps,high,high_trade_count,high_visits,low,low_trade_count,low_visits,max_cycle_seconds,net_edge_scenarios,rank,spread_pct,tick_distance,utc_date,volume_at_high,volume_at_low
0.00005003752814610958218663997998,33.26877950,230.47662980,610.07033495,5670.72908317,110,1.000800640512409927942350000,0.9993,1044,170,0.9992,1249,236,32519.367944,"{'ZERO': '0.000100080064051240992794235', 'MAKER_A_0.2BP': '0.000060076860912741713140117', 'MAKER_B_0.5BP': '7.5056295223669561118E-8', 'STRESS_1BP': '-0.0000999199519599681344915949'}",1,0.010008006405124099279423500,1,2026-03-03,2698098.00000000,2666721.00000000
0.00005002751513332332783030666867,4.21222500,102.83167600,203.33164800,481.18322900,235,1.000600360216129677806680000,0.9995,638,241,0.9994,738,291,11693.739695,"{'ZERO': '0.000100060036021612967780668', 'MAKER_A_0.2BP': '0.000060056833684218851144290', 'MAKER_B_0.5BP': '5.5030268298472208669E-8', 'STRESS_1BP': '-0.0000999399759843907544406656'}",1,0.010006003602161296778066800,1,2026-03-04,613133.00000000,1289231.00000000
0.00004996752111127766951481537001,26.98395600,383.20959000,2001.81254260,10988.69878580,73,0.999400359784129522286630000,1.0007,1076,96,1.0006,547,108,12596.996291,"{'ZERO': '0.000099940035978412952228663', 'MAKER_A_0.2BP': '0.000059936838440924565478309', 'MAKER_B_0.5BP': '-6.49577754971935592707E-8', 'STRESS_1BP': '-0.0001000599520299818908774723'}",1,0.009994003597841295222866300,1,2026-03-05,1697598.00000000,2728374.00000000
0.00004998750312421894526368407898,4.91662400,194.22423700,1282.75366050,5751.13732722,99,0.999800039992001599680060000,1.0003,579,116,1.0002,791,151,8520.469505,"{'ZERO': '0.000099980003999200159968006', 'MAKER_A_0.2BP': '0.000059976804863022915506497', 'MAKER_B_0.5BP': '-2.49937513122344282706E-8', 'STRESS_1BP': '-0.0001000199920019995600919812'}",1,0.009998000399920015996800600,1,2026-03-06,396853.00000000,631930.00000000
0.00005003752814610958218663997998,3.41848950,436.7412670,627.56093810,1232.95031070,150,1.000800640512409927942350000,0.9993,523,233,0.9992,850,169,4059.154197,"{'ZERO': '0.000100080064051240992794235', 'MAKER_A_0.2BP': '0.000060076860912741713140117', 'MAKER_B_0.5BP': '7.5056295223669561118E-8', 'STRESS_1BP': '-0.0000999199519599681344915949'}",1,0.010008006405124099279423500,1,2026-03-07,878223.00000000,1169503.00000000
0.00005004253615573237251663914327,94.67832250,790.64364560,1781.29276835,6011.76547055,92,1.000900810729656691021920000,0.9992,427,107,0.9991,889,187,28172.203402,"{'ZERO': '0.000100090081072965669102192', 'MAKER_A_0.2BP': '0.000060086877533793533918132', 'MAKER_B_0.5BP': '8.5072315296256005937E-8', 'STRESS_1BP': '-0.0000999099369414474827164466'}",1,0.010009008107296566910219200,1,2026-03-08,665172.00000000,967789.00000000
0.00005004253615573237251663914327,27.01750850,557.61219150,772.59366350,1460.65657760,116,1.000900810729656691021920000,0.9992,455,124,0.9991,678,152,12204.035463,"{'ZERO': '0.000100090081072965669102192', 'MAKER_A_0.2BP': '0.000060086877533793533918132', 'MAKER_B_0.5BP': '8.5072315296256005937E-8', 'STRESS_1BP': '-0.0000999099369414474827164466'}",1,0.010009008107296566910219200,1,2026-03-09,384865.00000000,891407.00000000
0.00004997251511668582279746139623,15.20508000,313.48593180,1015.88267030,5294.34482590,115,0.999500249875062468765620000,1.0006,2272,215,1.0005,1071,184,10909.531253,"{'ZERO': '0.000099950024987506246876562', 'MAKER_A_0.2BP': '0.000059946827050465487441875', 'MAKER_B_0.5BP': '-5.49697652548656924975E-8', 'STRESS_1BP': '-0.0001000499650184906546826577'}",1,0.009995002498750624687656200,1,2026-03-10,3179137.00000000,1360623.00000000
0.00004997751012044579939027437653,4.36807100,94.86713460,129.03691880,355.35565968,73,0.999600159936025589764090000,1.0005,372,146,1.0004,161,74,410.104698,"{'ZERO': '0.000099960015993602558976409', 'MAKER_A_0.2BP': '0.000059956817656929548334263', 'MAKER_B_0.5BP': '-4.49797582092106910048E-8', 'STRESS_1BP': '-0.0001000399760103957617033179'}",1,0.009996001599360255897640900,1,2026-03-11,657636.00000000,204794.00000000
0.00005000250012500625031251562578,3.07402800,181.63989560,278.47362560,2474.49465456,213,1.000100010001000100010000000,1,903,287,0.9999,1572,291,11495.629577,"{'ZERO': '0.000100010001000100010001000', 'MAKER_A_0.2BP': '0.000060006800664066726666267', 'MAKER_B_0.5BP': '5.000250037503125344E-9', 'STRESS_1BP': '-0.0000999900009999000099990001'}",1,0.010001000100010001000100000,1,2026-03-12,1483463.00000000,1785215.00000000
0.00004998750312421894526368407898,5.98715150,51.88431840,123.46966535,235.46810322,124,0.999800039992001599680060000,1.0003,1617,234,1.0002,925,158,7210.040822,"{'ZERO': '0.000099980003999200159968006', 'MAKER_A_0.2BP': '0.000059976804863022915506497', 'MAKER_B_0.5BP': '-2.49937513122344282706E-8', 'STRESS_1BP': '-0.0001000199920019995600919812'}",1,0.009998000399920015996800600,1,2026-03-13,2455922.00000000,1322767.00000000
0.00005000750112516877531629744462,46.18527000,485.62706940,856.49925805,1501.54634126,222,1.000200040008001600320060000,0.9999,1078,287,0.9998,2179,239,5118.139642,"{'ZERO': '0.000100020004000800160032006', 'MAKER_A_0.2BP': '0.000060016803264654850931787', 'MAKER_B_0.5BP': '1.5002250487595644223E-8', 'STRESS_1BP': '-0.0000999799999995999599879980'}",1,0.010002000400080016003200600,1,2026-03-14,1752312.00000000,2609341.00000000
0.00005000750112516877531629744462,95.72990800,538.28380540,678.92000160,1280.90699452,135,1.000200040008001600320060000,0.9999,1803,244,0.9998,831,139,1766.523621,"{'ZERO': '0.000100020004000800160032006', 'MAKER_A_0.2BP': '0.000060016803264654850931787', 'MAKER_B_0.5BP': '1.5002250487595644223E-8', 'STRESS_1BP': '-0.0000999799999995999599879980'}",1,0.010002000400080016003200600,1,2026-03-15,2384472.00000000,1139715.00000000
0.00004996252810392205845615788159,23.02837800,336.88435960,924.86973420,3229.32466148,177,0.999300489657239932047570000,1.0008,2854,278,1.0007,1713,285,13128.045507,"{'ZERO': '0.000099930048965723993204757', 'MAKER_A_0.2BP': '0.000059926851827708124562401', 'MAKER_B_0.5BP': '-7.49437895348162540909E-8', 'STRESS_1BP': '-0.0001000699370454680323913247'}",1,0.009993004896572399320475700,1,2026-03-16,3057589.00000000,2950934.00000000
0.00004998750312421894526368407898,22.91996600,544.36895880,818.31189140,1508.10656836,125,0.999800039992001599680060000,1.0003,1804,192,1.0002,1866,168,2079.380373,"{'ZERO': '0.000099980003999200159968006', 'MAKER_A_0.2BP': '0.000059976804863022915506497', 'MAKER_B_0.5BP': '-2.49937513122344282706E-8', 'STRESS_1BP': '-0.0001000199920019995600919812'}",1,0.009998000399920015996800600,1,2026-03-17,2189408.00000000,4368122.00000000
0.00004999250112483127530870369445,4.89309800,110.52537000,234.33584200,545.77974310,91,0.999900009999000099990000000,1.0002,1569,169,1.0001,1466,135,713.693824,"{'ZERO': '0.000099990000999900009999000', 'MAKER_A_0.2BP': '0.000059986801463850734984100', 'MAKER_B_0.5BP': '-1.49977502624718779060E-8', 'STRESS_1BP': '-0.0001000099970004999300089989'}",1,0.009999000099990000999900000,1,2026-03-18,1517302.00000000,1775293.00000000
0.00005001750612714450057520132046,63.44736300,607.51384100,1145.15601400,4998.41271500,121,1.000400160064025610244100000,0.9997,1473,179,0.9996,1800,203,10143.555761,"{'ZERO': '0.000100040016006402561024410', 'MAKER_A_0.2BP': '0.000060036814469793037112447', 'MAKER_B_0.5BP': '3.5012254989491421787E-8', 'STRESS_1BP': '-0.0000999599919959984793837543'}",1,0.010004001600640256102441000,1,2026-03-19,4100425.00000000,3008351.00000000
0.00005001750612714450057520132046,39.88073800,453.18689840,777.49057500,4358.33558912,157,1.000400160064025610244100000,0.9997,2060,248,0.9996,2639,255,6131.306111,"{'ZERO': '0.000100040016006402561024410', 'MAKER_A_0.2BP': '0.000060036814469793037112447', 'MAKER_B_0.5BP': '3.5012254989491421787E-8', 'STRESS_1BP': '-0.0000999599919959984793837543'}",1,0.010004001600640256102441000,1,2026-03-20,2789083.00000000,3300559.00000000
0.00005003252113874018111772652224,1.04720650,118.68008500,202.08404025,1725.76715220,116,1.000700490343240268187730000,0.9994,1210,140,0.9993,374,124,5030.395922,"{'ZERO': '0.000100070049034324026818773', 'MAKER_A_0.2BP': '0.000060066846296417411989997', 'MAKER_B_0.5BP': '6.5042279758322701297E-8', 'STRESS_1BP': '-0.0000999299649740819973841703'}",1,0.010007004903432402681877300,1,2026-03-21,514631.00000000,193173.00000000
0.00005002751513332332783030666867,112.02829200,571.75281540,1127.21835670,2940.85168744,139,1.000600360216129677806680000,0.9995,779,149,0.9994,1980,211,8389.096592,"{'ZERO': '0.000100060036021612967780668', 'MAKER_A_0.2BP': '0.000060056833684218851144290', 'MAKER_B_0.5BP': '5.5030268298472208669E-8', 'STRESS_1BP': '-0.0000999399759843907544406656'}",1,0.010006003602161296778066800,1,2026-03-22,752713.00000000,1391912.00000000
0.00005001750612714450057520132046,32.17430250,233.22770450,561.55237510,2448.98727858,134,1.000400160064025610244100000,0.9997,1165,160,0.9996,2688,259,5767.508869,"{'ZERO': '0.000100040016006402561024410', 'MAKER_A_0.2BP': '0.000060036814469793037112447', 'MAKER_B_0.5BP': '3.5012254989491421787E-8', 'STRESS_1BP': '-0.0000999599919959984793837543'}",1,0.010004001600640256102441000,1,2026-03-23,1737382.00000000,2420048.00000000
0.00005002751513332332783030666867,59.02137500,928.45722640,1239.65895765,6663.98160681,98,1.000600360216129677806680000,0.9995,685,108,0.9994,1340,189,10966.336899,"{'ZERO': '0.000100060036021612967780668', 'MAKER_A_0.2BP': '0.000060056833684218851144290', 'MAKER_B_0.5BP': '5.5030268298472208669E-8', 'STRESS_1BP': '-0.0000999399759843907544406656'}",1,0.010006003602161296778066800,1,2026-03-24,432155.00000000,999105.00000000
0.00005000750112516877531629744462,26.11745150,477.51282320,766.44846550,2418.18782153,78,1.000200040008001600320060000,0.9999,1406,123,0.9998,981,112,3295.846535,"{'ZERO': '0.000100020004000800160032006', 'MAKER_A_0.2BP': '0.000060016803264654850931787', 'MAKER_B_0.5BP': '1.5002250487595644223E-8', 'STRESS_1BP': '-0.0000999799999995999599879980'}",1,0.010002000400080016003200600,1,2026-03-25,2220883.00000000,1090055.00000000
0.00005003752814610958218663997998,19.48037400,264.85309030,492.18346005,1632.92903870,84,1.000800640512409927942350000,0.9993,840,164,0.9992,1056,137,2669.143875,"{'ZERO': '0.000100080064051240992794235', 'MAKER_A_0.2BP': '0.000060076860912741713140117', 'MAKER_B_0.5BP': '7.5056295223669561118E-8', 'STRESS_1BP': '-0.0000999199519599681344915949'}",1,0.010008006405124099279423500,1,2026-03-26,440583.00000000,1566647.00000000
0.00005004253615573237251663914327,17.52317150,249.99584410,691.51438260,4279.98941718,160,1.000900810729656691021920000,0.9992,1596,213,0.9991,2050,238,5319.008849,"{'ZERO': '0.000100090081072965669102192', 'MAKER_A_0.2BP': '0.000060086877533793533918132', 'MAKER_B_0.5BP': '8.5072315296256005937E-8', 'STRESS_1BP': '-0.0000999099369414474827164466'}",1,0.010009008107296566910219200,1,2026-03-27,691885.00000000,2714458.00000000
0.00005005255518294208919365333600,29.02686500,331.34636180,447.64791640,4133.96350536,169,1.001101211332465712283510000,0.999,1073,211,0.9989,2104,199,6649.468357,"{'ZERO': '0.000100110121133246571228351', 'MAKER_A_0.2BP': '0.000060106916792488056535796', 'MAKER_B_0.5BP': '1.05110371671325333523E-7', 'STRESS_1BP': '-0.0000998899008887778756412075'}",1,0.010011012113324657122835100,1,2026-03-28,559756.00000000,890108.00000000
0.00005005756620113130099614556740,13.72976000,1525.29816860,2895.51997660,7675.49854848,85,1.001201441730076091309570000,0.9989,1575,135,0.9988,1174,151,11559.769977,"{'ZERO': '0.000100120144173007609130957', 'MAKER_A_0.2BP': '0.000060116939431335522268329', 'MAKER_B_0.5BP': '1.15132409178499825509E-7', 'STRESS_1BP': '-0.0000998798798534243491950364'}",1,0.010012014417300760913095700,1,2026-03-29,1176433.00000000,1101003.00000000
0.00005005255518294208919365333600,97.64795800,521.76950100,939.49586840,8670.30339886,103,1.001101211332465712283510000,0.999,815,187,0.9989,1681,177,8828.625899,"{'ZERO': '0.000100110121133246571228351', 'MAKER_A_0.2BP': '0.000060106916792488056535796', 'MAKER_B_0.5BP': '1.05110371671325333523E-7', 'STRESS_1BP': '-0.0000998899008887778756412075'}",1,0.010011012113324657122835100,1,2026-03-30,611297.00000000,933151.00000000
0.00005005255518294208919365333600,29.83895300,386.6107320,785.05149025,3469.30587551,138,1.001101211332465712283510000,0.999,1814,222,0.9989,2042,212,10736.914697,"{'ZERO': '0.000100110121133246571228351', 'MAKER_A_0.2BP': '0.000060106916792488056535796', 'MAKER_B_0.5BP': '1.05110371671325333523E-7', 'STRESS_1BP': '-0.0000998899008887778756412075'}",1,0.010011012113324657122835100,1,2026-03-31,1434201.00000000,1942055.00000000
0.00005002251012955830123555600020,38.02054250,390.26610100,501.13018360,7795.14286855,142,1.000500250125062531265630000,0.9996,1324,173,0.9995,2195,266,15444.676698,"{'ZERO': '0.000100050025012506253126563', 'MAKER_A_0.2BP': '0.000060046823075544492111659', 'MAKER_B_0.5BP': '4.5020260242615683123E-8', 'STRESS_1BP': '-0.0000999499849914958479139580'}",1,0.010005002501250625312656300,1,2026-04-01,591304.00000000,2027883.00000000
0.00005004754516790951403833641960,11.14068400,222.59847950,359.96316025,2764.27898300,176,1.001001001001001001001000000,0.9991,3272,336,0.999,3403,280,8808.542188,"{'ZERO': '0.000100100100100100100100100', 'MAKER_A_0.2BP': '0.000060096896160174894600206', 'MAKER_B_0.5BP': '9.5090340578066191786E-8', 'STRESS_1BP': '-0.0000998999199179181180981001'}",1,0.010010010010010010010010000,1,2026-04-02,2301500.00000000,3214812.00000000
0.00005004253615573237251663914327,53.00992400,506.65518340,938.76178180,1720.36841168,213,1.000900810729656691021920000,0.9992,1335,277,0.9991,1562,260,5390.702559,"{'ZERO': '0.000100090081072965669102192', 'MAKER_A_0.2BP': '0.000060086877533793533918132', 'MAKER_B_0.5BP': '8.5072315296256005937E-8', 'STRESS_1BP': '-0.0000999099369414474827164466'}",1,0.010009008107296566910219200,1,2026-04-03,1379891.00000000,1521976.00000000
0.00005004253615573237251663914327,55.00416000,934.58577950,1531.08436925,2058.69783440,134,1.000900810729656691021920000,0.9992,867,173,0.9991,1019,159,2460.045717,"{'ZERO': '0.000100090081072965669102192', 'MAKER_A_0.2BP': '0.000060086877533793533918132', 'MAKER_B_0.5BP': '8.5072315296256005937E-8', 'STRESS_1BP': '-0.0000999099369414474827164466'}",1,0.010009008107296566910219200,1,2026-04-04,824528.00000000,512921.00000000
0.00005004754516790951403833641960,22.39049000,336.66977120,659.2010940,1864.91429976,133,1.001001001001001001001000000,0.9991,1852,260,0.999,532,146,7288.118349,"{'ZERO': '0.000100100100100100100100100', 'MAKER_A_0.2BP': '0.000060096896160174894600206', 'MAKER_B_0.5BP': '9.5090340578066191786E-8', 'STRESS_1BP': '-0.0000998999199179181180981001'}",1,0.010010010010010010010010000,1,2026-04-05,1674841.00000000,256554.00000000
0.00005001250312578144536134033508,35.1898100,335.59174140,595.21752820,1660.83358582,175,1.000300090027008102430730000,0.9998,2592,243,0.9997,2575,271,14461.706148,"{'ZERO': '0.000100030009002700810243073', 'MAKER_A_0.2BP': '0.000060026807866363428958289', 'MAKER_B_0.5BP': '2.5006251938078298646E-8', 'STRESS_1BP': '-0.0000999699969984996098769637'}",1,0.010003000900270081024307300,1,2026-04-06,3711992.00000000,2465172.00000000
0.00005004253615573237251663914327,21.19003250,161.91649050,273.42224885,690.76071283,180,1.000900810729656691021920000,0.9992,2723,333,0.9991,1461,228,11403.884689,"{'ZERO': '0.000100090081072965669102192', 'MAKER_A_0.2BP': '0.000060086877533793533918132', 'MAKER_B_0.5BP': '8.5072315296256005937E-8', 'STRESS_1BP': '-0.0000999099369414474827164466'}",1,0.010009008107296566910219200,1,2026-04-07,2650951.00000000,1673863.00000000
0.00005002251012955830123555600020,75.33977300,493.77579960,870.13329340,8001.04918352,133,1.000500250125062531265630000,0.9996,2628,166,0.9995,3009,239,11498.73429,"{'ZERO': '0.000100050025012506253126563', 'MAKER_A_0.2BP': '0.000060046823075544492111659', 'MAKER_B_0.5BP': '4.5020260242615683123E-8', 'STRESS_1BP': '-0.0000999499849914958479139580'}",1,0.010005002501250625312656300,1,2026-04-08,3794306.00000000,5227943.00000000
0.00005001750612714450057520132046,50.01261200,397.81308900,549.50279550,17577.00166360,71,1.000400160064025610244100000,0.9997,2702,91,0.9996,1434,92,56860.597674,"{'ZERO': '0.000100040016006402561024410', 'MAKER_A_0.2BP': '0.000060036814469793037112447', 'MAKER_B_0.5BP': '3.5012254989491421787E-8', 'STRESS_1BP': '-0.0000999599919959984793837543'}",1,0.010004001600640256102441000,1,2026-04-09,2883348.00000000,1823349.00000000
0.00005001750612714450057520132046,34.55221850,390.24075850,630.38957450,8345.86886435,80,1.000400160064025610244100000,0.9997,484,116,0.9996,544,135,21240.01284,"{'ZERO': '0.000100040016006402561024410', 'MAKER_A_0.2BP': '0.000060036814469793037112447', 'MAKER_B_0.5BP': '3.5012254989491421787E-8', 'STRESS_1BP': '-0.0000999599919959984793837543'}",1,0.010004001600640256102441000,1,2026-04-10,691076.00000000,2214937.00000000
0.00004999750012499375031248437578,59.01084500,1219.32624490,2332.85111400,6234.22075433,104,1.0000,1.0001,588,123,1,2485,182,22127.245677,"{'ZERO': '0.0001', 'MAKER_A_0.2BP': '0.000059996800063998720025599', 'MAKER_B_0.5BP': '-4.9997500124993750312E-9', 'STRESS_1BP': '-0.0001'}",1,0.0100,1,2026-04-11,296301.00000000,3927623.00000000
0.00005001750612714450057520132046,81.19337000,621.35779140,1127.76008100,2081.35351224,65,1.000400160064025610244100000,0.9997,909,121,0.9996,1114,83,2861.139022,"{'ZERO': '0.000100040016006402561024410', 'MAKER_A_0.2BP': '0.000060036814469793037112447', 'MAKER_B_0.5BP': '3.5012254989491421787E-8', 'STRESS_1BP': '-0.0000999599919959984793837543'}",1,0.010004001600640256102441000,1,2026-04-12,1466060.00000000,1349633.00000000
0.00005000250012500625031251562578,8.01221300,276.11083400,328.00540200,1879.52562740,81,1.000100010001000100010000000,1,991,121,0.9999,1683,144,5440.183729,"{'ZERO': '0.000100010001000100010001000', 'MAKER_A_0.2BP': '0.000060006800664066726666267', 'MAKER_B_0.5BP': '5.000250037503125344E-9', 'STRESS_1BP': '-0.0000999900009999000099990001'}",1,0.010001000100010001000100000,1,2026-04-13,2295652.00000000,3644478.00000000
0.00004999250112483127530870369445,57.57100750,510.20961350,784.00880065,2809.29213690,92,0.999900009999000099990000000,1.0002,1582,141,1.0001,1364,158,3881.681919,"{'ZERO': '0.000099990000999900009999000', 'MAKER_A_0.2BP': '0.000059986801463850734984100', 'MAKER_B_0.5BP': '-1.49977502624718779060E-8', 'STRESS_1BP': '-0.0001000099970004999300089989'}",1,0.009999000099990000999900000,1,2026-04-14,3445773.00000000,5141611.00000000
0.00005001750612714450057520132046,87.31927300,740.84795790,1086.17684700,2114.01222662,142,1.000400160064025610244100000,0.9997,1942,198,0.9996,2888,202,9125.490916,"{'ZERO': '0.000100040016006402561024410', 'MAKER_A_0.2BP': '0.000060036814469793037112447', 'MAKER_B_0.5BP': '3.5012254989491421787E-8', 'STRESS_1BP': '-0.0000999599919959984793837543'}",1,0.010004001600640256102441000,1,2026-04-15,3041353.00000000,5964298.00000000
0.00005002251012955830123555600020,53.69200100,267.07404740,488.33986310,1592.14164974,243,1.000500250125062531265630000,0.9996,3221,320,0.9995,2288,322,3232.706873,"{'ZERO': '0.000100050025012506253126563', 'MAKER_A_0.2BP': '0.000060046823075544492111659', 'MAKER_B_0.5BP': '4.5020260242615683123E-8', 'STRESS_1BP': '-0.0000999499849914958479139580'}",1,0.010005002501250625312656300,1,2026-04-16,5952051.00000000,4009908.00000000
0.00005002251012955830123555600020,41.97067500,289.22625400,565.05646400,1000.98119840,161,1.000500250125062531265630000,0.9996,1824,266,0.9995,784,183,1417.114492,"{'ZERO': '0.000100050025012506253126563', 'MAKER_A_0.2BP': '0.000060046823075544492111659', 'MAKER_B_0.5BP': '4.5020260242615683123E-8', 'STRESS_1BP': '-0.0000999499849914958479139580'}",1,0.010005002501250625312656300,1,2026-04-17,1218670.00000000,1628327.00000000
0.00005001750612714450057520132046,53.88578050,314.05692700,444.03557075,1497.99837205,296,1.000400160064025610244100000,0.9997,2141,339,0.9996,1144,323,4067.718945,"{'ZERO': '0.000100040016006402561024410', 'MAKER_A_0.2BP': '0.000060036814469793037112447', 'MAKER_B_0.5BP': '3.5012254989491421787E-8', 'STRESS_1BP': '-0.0000999599919959984793837543'}",1,0.010004001600640256102441000,1,2026-04-18,2584431.00000000,1476562.00000000
0.00005002751513332332783030666867,59.77855300,375.11376700,794.46657635,3266.87135147,204,1.000600360216129677806680000,0.9995,2825,358,0.9994,2327,261,5209.21716,"{'ZERO': '0.000100060036021612967780668', 'MAKER_A_0.2BP': '0.000060056833684218851144290', 'MAKER_B_0.5BP': '5.5030268298472208669E-8', 'STRESS_1BP': '-0.0000999399759843907544406656'}",1,0.010006003602161296778066800,1,2026-04-19,4778834.00000000,2789268.00000000
0.00005002751513332332783030666867,50.84348000,527.49932100,843.35499680,4739.44993368,120,1.000600360216129677806680000,0.9995,2527,229,0.9994,861,167,7077.020594,"{'ZERO': '0.000100060036021612967780668', 'MAKER_A_0.2BP': '0.000060056833684218851144290', 'MAKER_B_0.5BP': '5.5030268298472208669E-8', 'STRESS_1BP': '-0.0000999399759843907544406656'}",1,0.010006003602161296778066800,1,2026-04-20,3904285.00000000,1188736.00000000
0.00005003752814610958218663997998,57.28352500,256.25376000,332.20440980,1250.75615112,93,1.000800640512409927942350000,0.9993,1684,144,0.9992,779,130,9170.591896,"{'ZERO': '0.000100080064051240992794235', 'MAKER_A_0.2BP': '0.000060076860912741713140117', 'MAKER_B_0.5BP': '7.5056295223669561118E-8', 'STRESS_1BP': '-0.0000999199519599681344915949'}",1,0.010008006405124099279423500,1,2026-04-21,2798714.00000000,1848426.00000000
0.00005002251012955830123555600020,55.94662200,301.74725100,470.14592550,6134.90349250,151,1.000500250125062531265630000,0.9996,1779,196,0.9995,2243,294,18990.959025,"{'ZERO': '0.000100050025012506253126563', 'MAKER_A_0.2BP': '0.000060046823075544492111659', 'MAKER_B_0.5BP': '4.5020260242615683123E-8', 'STRESS_1BP': '-0.0000999499849914958479139580'}",1,0.010005002501250625312656300,1,2026-04-22,3469900.00000000,4639841.00000000
0.00005004754516790951403833641960,58.29036000,441.23507080,602.40697980,3306.16991176,117,1.001001001001001001001000000,0.9991,1752,224,0.999,1098,196,7357.119172,"{'ZERO': '0.000100100100100100100100100', 'MAKER_A_0.2BP': '0.000060096896160174894600206', 'MAKER_B_0.5BP': '9.5090340578066191786E-8', 'STRESS_1BP': '-0.0000998999199179181180981001'}",1,0.010010010010010010010010000,1,2026-04-23,3010011.00000000,2086092.00000000
0.00005004253615573237251663914327,56.99862350,565.05563770,937.44505550,3551.41354969,94,1.000900810729656691021920000,0.9992,622,132,0.9991,1190,163,14154.372442,"{'ZERO': '0.000100090081072965669102192', 'MAKER_A_0.2BP': '0.000060086877533793533918132', 'MAKER_B_0.5BP': '8.5072315296256005937E-8', 'STRESS_1BP': '-0.0000999099369414474827164466'}",1,0.010009008107296566910219200,1,2026-04-24,878545.00000000,1031143.00000000
0.00005006759124818504981725329194,42.79063000,636.79796800,811.03243790,1648.70384572,83,1.001401962747846985780090000,0.9987,576,127,0.9986,549,109,1793.283502,"{'ZERO': '0.000100140196274784698578009', 'MAKER_A_0.2BP': '0.000060136990731044581992398', 'MAKER_B_0.5BP': '1.35182505845667059727E-7', 'STRESS_1BP': '-0.0000998598317616666132305255'}",1,0.010014019627478469857800900,1,2026-04-25,1431896.00000000,311288.00000000
0.00005007260527765259626458364629,45.16002400,595.76229350,899.66140950,1949.28396875,136,1.001502253380070105157740000,0.9986,1955,259,0.9985,983,152,2750.434379,"{'ZERO': '0.000100150225338007010515774', 'MAKER_A_0.2BP': '0.000060147019393112388127801', 'MAKER_B_0.5BP': '1.45210566211799575269E-7', 'STRESS_1BP': '-0.0000998498047040563845468232'}",1,0.010015022533800701051577400,1,2026-04-26,7856495.00000000,2414105.00000000
0.00005007260527765259626458364629,16.08738800,341.46031240,1687.99576460,3973.11813909,108,1.001502253380070105157740000,0.9986,1078,203,0.9985,1317,200,5297.220792,"{'ZERO': '0.000100150225338007010515774', 'MAKER_A_0.2BP': '0.000060147019393112388127801', 'MAKER_B_0.5BP': '1.45210566211799575269E-7', 'STRESS_1BP': '-0.0000998498047040563845468232'}",1,0.010015022533800701051577400,1,2026-04-27,7209105.00000000,21246264.00000000
0.00005008263634997746281364251014,232.99317800,979.18425300,1729.02005100,2365.80218300,101,1.001702894921366322748670000,0.9984,336,102,0.9983,1204,205,8950.261436,"{'ZERO': '0.000100170289492136632274867', 'MAKER_A_0.2BP': '0.000060167082744691895704308', 'MAKER_B_0.5BP': '1.65272714026324127047E-7', 'STRESS_1BP': '-0.0000998297445623563457537848'}",1,0.010017028949213663227486700,1,2026-04-28,217260.00000000,2434345.00000000
0.00005007260527765259626458364629,42.04205550,305.39556750,1612.64782470,6804.03812711,70,1.001502253380070105157740000,0.9986,897,110,0.9985,1158,137,8431.896119,"{'ZERO': '0.000100150225338007010515774', 'MAKER_A_0.2BP': '0.000060147019393112388127801', 'MAKER_B_0.5BP': '1.45210566211799575269E-7', 'STRESS_1BP': '-0.0000998498047040563845468232'}",1,0.010015022533800701051577400,1,2026-04-29,10093765.00000000,6869689.00000000
0.0001001401962747846985780092129,20.00064800,190.36499640,279.25601700,966.19665680,97,2.003004506760140210315470000,0.9987,1184,227,0.9985,296,113,1314.199844,"{'ZERO': '0.000200300450676014021031547', 'MAKER_A_0.2BP': '0.000160293238802224456262001', 'MAKER_B_0.5BP': '0.000100285421382411099775507', 'STRESS_1BP': '2.80392591687250904354E-7'}",1,0.020030045067601402103154700,2,2026-04-30,17841515.00000000,4401268.00000000
0.00005004754516790951403833641960,50.65195000,889.32479100,1419.72455800,4128.83940900,121,1.001001001001001001001000000,0.9991,621,142,0.999,1547,177,19534.195253,"{'ZERO': '0.000100100100100100100100100', 'MAKER_A_0.2BP': '0.000060096896160174894600206', 'MAKER_B_0.5BP': '9.5090340578066191786E-8', 'STRESS_1BP': '-0.0000998999199179181180981001'}",1,0.010010010010010010010010000,1,2026-05-01,4085740.00000000,8843225.00000000
0.00005005255518294208919365333600,26.28646500,451.67543020,810.46412880,1776.08795564,293,1.001101211332465712283510000,0.999,1773,343,0.9989,1175,302,2685.304342,"{'ZERO': '0.000100110121133246571228351', 'MAKER_A_0.2BP': '0.000060106916792488056535796', 'MAKER_B_0.5BP': '1.05110371671325333523E-7', 'STRESS_1BP': '-0.0000998899008887778756412075'}",1,0.010011012113324657122835100,1,2026-05-02,8959979.00000000,584110.00000000
0.00005005255518294208919365333600,51.90005100,738.76255220,1532.63073840,4503.95249628,97,1.001101211332465712283510000,0.999,1109,178,0.9989,500,119,4715.149599,"{'ZERO': '0.000100110121133246571228351', 'MAKER_A_0.2BP': '0.000060106916792488056535796', 'MAKER_B_0.5BP': '1.05110371671325333523E-7', 'STRESS_1BP': '-0.0000998899008887778756412075'}",1,0.010011012113324657122835100,1,2026-05-03,8166120.00000000,1014822.00000000
