break_even_fee_per_leg,cycle_p50_seconds,cycle_p90_seconds,cycle_p95_seconds,cycle_p99_seconds,cycles,gross_edge_bps,high,high_trade_count,high_visits,low,low_trade_count,low_visits,max_cycle_seconds,net_edge_scenarios,rank,spread_pct,tick_distance,utc_date,volume_at_high,volume_at_low
0.00005013285205795357697899433499,90.97029450,462.36750990,1003.25336550,2237.79872553,80,1.002707309736287977539360000,0.9974,734,135,0.9973,687,124,2570.589459,"{'ZERO': '0.000100270730973628797753936', 'MAKER_A_0.2BP': '0.000060267520208605153074919', 'MAKER_B_0.5BP': '2.65704151872522687914E-7', 'STRESS_1BP': '-0.0000997293231671518499408457'}",1,0.010027073097362879775393600,1,2026-06-11,1675355.00000000,761916.00000000
0.00005011777677542224226933293239,114.75599600,434.26901440,861.66019400,7955.45072032,73,1.002405773857257417802730000,0.9977,594,118,0.9976,543,106,10296.001984,"{'ZERO': '0.000100240577385725741780273', 'MAKER_A_0.2BP': '0.000060237367826821490835620', 'MAKER_B_0.5BP': '2.35553579177496618353E-7', 'STRESS_1BP': '-0.0000997594707249403367602293'}",2,0.010024057738572574178027300,1,2026-06-11,1583053.00000000,906043.00000000
0.00005012782595618828011429144318,49.63804250,770.43745650,1438.78238330,7649.25964565,64,1.002606777621816723481050000,0.9975,698,110,0.9974,734,135,17031.952049,"{'ZERO': '0.000100260677762181672348105', 'MAKER_A_0.2BP': '0.000060257467399278443145795', 'MAKER_B_0.5BP': '2.55651945696278450565E-7', 'STRESS_1BP': '-0.0000997393743681577300461251'}",3,0.010026067776218167234810500,1,2026-06-11,1792622.00000000,1675355.00000000
0.00005011275369581558506639939865,108.62419600,608.2768350,952.98971150,11859.29960605,46,1.002305302195048611807160000,0.9978,995,69,0.9977,594,118,19204.301932,"{'ZERO': '0.000100230530219504861180716', 'MAKER_A_0.2BP': '0.000060227321062479221499062', 'MAKER_B_0.5BP': '2.25507417623004787417E-7', 'STRESS_1BP': '-0.0000997695158819288964157608'}",4,0.010023053021950486118071600,1,2026-06-11,1594358.00000000,1583053.00000000
0.00005013787916771120581599398345,23.46962250,274.07035150,467.36461425,924.54639215,36,1.002807862013638186923390000,0.9973,687,124,0.9972,281,45,1068.861301,"{'ZERO': '0.000100280786201363818692339', 'MAKER_A_0.2BP': '0.000060277575034139108633792', 'MAKER_B_0.5BP': '2.75758374135043749216E-7', 'STRESS_1BP': '-0.0000997192699502612915603746'}",5,0.010028078620136381869233900,1,2026-06-11,761916.00000000,237641.00000000
0.00005012280086211217482832940705,53.55205300,750.28937050,4125.95205350,22850.73161470,36,1.002506265664160401002510000,0.9976,543,106,0.9975,698,110,31934.192784,"{'ZERO': '0.000100250626566416040100251', 'MAKER_A_0.2BP': '0.000060247416605552600727434', 'MAKER_B_0.5BP': '2.45601754999969299781E-7', 'STRESS_1BP': '-0.0000997494235538852129824612'}",6,0.010025062656641604010025100,1,2026-06-11,906043.00000000,1792622.00000000
0.0001002606777621816723481050732,103.79458050,1132.56004480,1944.4374915,12608.82004754,30,2.005414619472575955078710000,0.9975,698,110,0.9973,687,124,16887.517624,"{'ZERO': '0.000200541461947257595507871', 'MAKER_A_0.2BP': '0.000160534240433209986156238', 'MAKER_B_0.5BP': '0.000100526408553732546000796', 'STRESS_1BP': '5.21355665496320116309E-7'}",7,0.020054146194725759550787100,2,2026-06-11,1792622.00000000,761916.00000000
0.00005010773162298942726862754923,133.86347950,665.77816700,1139.50946500,1480.37812475,26,1.002204850671477249949890000,0.9979,129,27,0.9978,995,69,1550.068435,"{'ZERO': '0.000100220485067147724994989', 'MAKER_A_0.2BP': '0.000060217276311920143637616', 'MAKER_B_0.5BP': '2.15463269730881064686E-7', 'STRESS_1BP': '-0.0000997795590254564441330972'}",8,0.010022048506714772499498900,1,2026-06-11,318735.00000000,1594358.00000000
0.0001002707309736287977539356262,67.59197750,369.92161240,1544.12371090,2689.27424138,12,2.005615724027276373846770000,0.9974,734,135,0.9972,281,45,2975.561874,"{'ZERO': '0.000200561572402727637384677', 'MAKER_A_0.2BP': '0.000160554350084277897273984', 'MAKER_B_0.5BP': '0.000100546516998257588123402', 'STRESS_1BP': '5.41462099277436877251E-7'}",9,0.020056157240272763738467700,2,2026-06-11,1675355.00000000,237641.00000000
0.0001002506265664160401002506266,584.81103400,15736.28655840,23453.23667820,29626.79677404,7,2.005213555243633446962100000,0.9976,543,106,0.9974,734,135,31170.186798,"{'ZERO': '0.000200521355524363344696210', 'MAKER_A_0.2BP': '0.000160514134814556566297990', 'MAKER_B_0.5BP': '0.000100506304141380057526099', 'STRESS_1BP': '5.01253263484559905750E-7'}",10,0.020052135552436334469621000,2,2026-06-11,906043.00000000,1675355.00000000
0.00005012280086211217482832940705,60.03104050,306.46431110,561.96357470,6526.27142404,82,1.002506265664160401002510000,0.9976,535,92,0.9975,539,91,28551.727285,"{'ZERO': '0.000100250626566416040100251', 'MAKER_A_0.2BP': '0.000060247416605552600727434', 'MAKER_B_0.5BP': '2.45601754999969299781E-7', 'STRESS_1BP': '-0.0000997494235538852129824612'}",1,0.010025062656641604010025100,1,2026-06-12,925397.00000000,607888.00000000
0.00005013285205795357697899433499,45.94784500,413.81410800,1142.08503500,3657.84058590,71,1.002707309736287977539360000,0.9974,304,80,0.9973,369,123,4204.01745,"{'ZERO': '0.000100270730973628797753936', 'MAKER_A_0.2BP': '0.000060267520208605153074919', 'MAKER_B_0.5BP': '2.65704151872522687914E-7', 'STRESS_1BP': '-0.0000997293231671518499408457'}",2,0.010027073097362879775393600,1,2026-06-12,308367.00000000,466170.00000000
0.00005009769049646811281999899805,80.93758850,1016.12500260,1192.99914495,1717.35396984,64,1.002004008016032064128260000,0.9981,301,73,0.998,787,97,1970.592192,"{'ZERO': '0.000100200400801603206412826', 'MAKER_A_0.2BP': '0.000060197192849730179745102', 'MAKER_B_0.5BP': '1.95381012512500627474E-7', 'STRESS_1BP': '-0.0000997996392745494989579198'}",3,0.010020040080160320641282600,1,2026-06-12,520038.00000000,663077.00000000
0.00005013787916771120581599398345,9.93594200,262.88903680,336.36416500,1069.66236040,57,1.002807862013638186923390000,0.9973,369,123,0.9972,159,59,1090.586864,"{'ZERO': '0.000100280786201363818692339', 'MAKER_A_0.2BP': '0.000060277575034139108633792', 'MAKER_B_0.5BP': '2.75758374135043749216E-7', 'STRESS_1BP': '-0.0000997192699502612915603746'}",4,0.010028078620136381869233900,1,2026-06-12,466170.00000000,112546.00000000
0.00005010271055664111428428277970,10.01640000,725.61069480,1043.55384570,2664.31372348,35,1.002104419280489026956610000,0.998,787,97,0.9979,330,73,3427.33835,"{'ZERO': '0.000100210441928048902695661', 'MAKER_A_0.2BP': '0.000060207233574538850940588', 'MAKER_B_0.5BP': '2.05421134895755462753E-7', 'STRESS_1BP': '-0.0000997896001561282893656721'}",5,0.010021044192804890269566100,1,2026-06-12,663077.00000000,334594.00000000
0.00005010773162298942726862754923,12.22250150,296.76624310,535.85112755,713.56835118,28,1.002204850671477249949890000,0.9979,330,73,0.9978,299,35,733.410129,"{'ZERO': '0.000100220485067147724994989', 'MAKER_A_0.2BP': '0.000060217276311920143637616', 'MAKER_B_0.5BP': '2.15463269730881064686E-7', 'STRESS_1BP': '-0.0000997795590254564441330972'}",6,0.010022048506714772499498900,1,2026-06-12,334594.00000000,323288.00000000
0.0001002004008016032064128256513,375.25881900,1284.93254080,1949.6813800,2025.4929640,17,2.004208838560978053913220000,0.9981,301,73,0.9979,330,73,2044.44586,"{'ZERO': '0.000200420883856097805391322', 'MAKER_A_0.2BP': '0.000160413667165077381887576', 'MAKER_B_0.5BP': '0.000100405842519779011550475', 'STRESS_1BP': '4.00801687543441266656E-7'}",7,0.020042088385609780539132200,2,2026-06-12,520038.00000000,334594.00000000
0.00005011777677542224226933293239,46.57820600,13630.80722260,23772.76513500,32264.49131420,12,1.002405773857257417802730000,0.9977,253,24,0.9976,535,92,34387.422859,"{'ZERO': '0.000100240577385725741780273', 'MAKER_A_0.2BP': '0.000060237367826821490835620', 'MAKER_B_0.5BP': '2.35553579177496618353E-7', 'STRESS_1BP': '-0.0000997594707249403367602293'}",8,0.010024057738572574178027300,1,2026-06-12,284138.00000000,925397.00000000
0.0001002707309736287977539356262,558.61485950,3385.64988640,3794.40422470,4121.40769534,10,2.005615724027276373846770000,0.9974,304,80,0.9972,159,59,4203.158563,"{'ZERO': '0.000200561572402727637384677', 'MAKER_A_0.2BP': '0.000160554350084277897273984', 'MAKER_B_0.5BP': '0.000100546516998257588123402', 'STRESS_1BP': '5.41462099277436877251E-7'}",9,0.020056157240272763738467700,2,2026-06-12,308367.00000000,112546.00000000
0.00005011275369581558506639939865,39.68955500,10507.26171900,31189.27903700,47734.89289140,9,1.002305302195048611807160000,0.9978,299,35,0.9977,253,24,51871.296355,"{'ZERO': '0.000100230530219504861180716', 'MAKER_A_0.2BP': '0.000060227321062479221499062', 'MAKER_B_0.5BP': '2.25507417623004787417E-7', 'STRESS_1BP': '-0.0000997695158819288964157608'}",10,0.010023053021950486118071600,1,2026-06-12,323288.00000000,284138.00000000
0.00005010271055664111428428277970,78.41028600,507.95777420,1190.44512860,2323.26232960,105,1.002104419280489026956610000,0.998,1591,266,0.9979,454,130,2436.821933,"{'ZERO': '0.000100210441928048902695661', 'MAKER_A_0.2BP': '0.000060207233574538850940588', 'MAKER_B_0.5BP': '2.05421134895755462753E-7', 'STRESS_1BP': '-0.0000997896001561282893656721'}",1,0.010021044192804890269566100,1,2026-06-13,1284408.00000000,619982.00000000
0.00005009769049646811281999899805,98.76739100,984.54854850,1664.67410575,11933.58672540,98,1.002004008016032064128260000,0.9981,499,134,0.998,1591,266,17217.198628,"{'ZERO': '0.000100200400801603206412826', 'MAKER_A_0.2BP': '0.000060197192849730179745102', 'MAKER_B_0.5BP': '1.95381012512500627474E-7', 'STRESS_1BP': '-0.0000997996392745494989579198'}",2,0.010020040080160320641282600,1,2026-06-13,425373.00000000,1284408.00000000
0.0001002104419280489026956608879,8.61041600,112.61196100,234.08803600,671.51002125,76,2.004409701342954499899780000,0.998,1591,266,0.9978,95,80,1419.008637,"{'ZERO': '0.000200440970134295449989978', 'MAKER_A_0.2BP': '0.000160433752639839967281633', 'MAKER_B_0.5BP': '0.000100425926789449262754341', 'STRESS_1BP': '4.20883948887131731806E-7'}",3,0.020044097013429544998997800,2,2026-06-13,1284408.00000000,36762.00000000
0.0001002004008016032064128256513,236.79698800,1509.53441280,4468.22053000,16166.54356696,39,2.004208838560978053913220000,0.9981,499,134,0.9979,454,130,18863.648176,"{'ZERO': '0.000200420883856097805391322', 'MAKER_A_0.2BP': '0.000160413667165077381887576', 'MAKER_B_0.5BP': '0.000100405842519779011550475', 'STRESS_1BP': '4.00801687543441266656E-7'}",4,0.020042088385609780539132200,2,2026-06-13,425373.00000000,619982.00000000
0.00005009267144216801082001703151,23.76472650,855.53917150,20331.9740100,66602.3375700,16,1.001903616872056908125440000,0.9982,104,20,0.9981,499,134,78169.92846,"{'ZERO': '0.000100190361687205690812544', 'MAKER_A_0.2BP': '0.000060187154136889208914549', 'MAKER_B_0.5BP': '1.85342901976231716417E-7', 'STRESS_1BP': '-0.0000998096763813248972668107'}",5,0.010019036168720569081254400,1,2026-06-13,77784.00000000,425373.00000000
0.0001001903616872056908125438333,148.44611800,30976.68348060,53433.33991230,71398.66505766,7,2.004008016032064128256510000,0.9982,104,20,0.998,1591,266,75889.996344,"{'ZERO': '0.000200400801603206412825651', 'MAKER_A_0.2BP': '0.000160393585715460039496605', 'MAKER_B_0.5BP': '0.000100385762275012501879916', 'STRESS_1BP': '3.80723450701022082161E-7'}",6,0.020040080160320641282565100,2,2026-06-13,77784.00000000,1284408.00000000
0.00005010773162298942726862754923,44.16813600,3234.72912880,3838.81935490,4322.09153578,7,1.002204850671477249949890000,0.9979,454,130,0.9978,95,80,4442.909581,"{'ZERO': '0.000100220485067147724994989', 'MAKER_A_0.2BP': '0.000060217276311920143637616', 'MAKER_B_0.5BP': '2.15463269730881064686E-7', 'STRESS_1BP': '-0.0000997795590254564441330972'}",7,0.010022048506714772499498900,1,2026-06-13,619982.00000000,36762.00000000
0.0001503081316699233428528483391,18636.20726500,18636.20726500,18636.20726500,18636.20726500,1,3.006614552014431749849670000,0.9981,499,134,0.9978,95,80,18636.207265,"{'ZERO': '0.000300661455201443174984967', 'MAKER_A_0.2BP': '0.000260650228967759790925649', 'MAKER_B_0.5BP': '0.000200636390309167644443995', 'STRESS_1BP': '0.000100621326923230707596709'}",8,0.030066145520144317498496700,3,2026-06-13,425373.00000000,36762.00000000
0.0001502930714894043384599969941,78223.03166300,78223.03166300,78223.03166300,78223.03166300,1,3.006313257841467080869830000,0.9982,104,20,0.9979,454,130,78223.031663,"{'ZERO': '0.000300631325784146708086983', 'MAKER_A_0.2BP': '0.000260620100755615912834564', 'MAKER_B_0.5BP': '0.000200606263904662267638196', 'STRESS_1BP': '0.000100591203531215171898984'}",9,0.030063132578414670808698300,3,2026-06-13,77784.00000000,619982.00000000
0.00005009769049646811281999899805,97.34407700,1014.10059200,1637.93985150,10409.17893215,66,1.002004008016032064128260000,0.9981,729,136,0.998,1166,129,24295.75598,"{'ZERO': '0.000100200400801603206412826', 'MAKER_A_0.2BP': '0.000060197192849730179745102', 'MAKER_B_0.5BP': '1.95381012512500627474E-7', 'STRESS_1BP': '-0.0000997996392745494989579198'}",1,0.010020040080160320641282600,1,2026-06-14,802365.00000000,1564671.00000000
0.00005009267144216801082001703151,227.18866200,831.31264450,1000.91771235,19891.41855826,62,1.001903616872056908125440000,0.9982,164,68,0.9981,729,136,44072.110708,"{'ZERO': '0.000100190361687205690812544', 'MAKER_A_0.2BP': '0.000060187154136889208914549', 'MAKER_B_0.5BP': '1.85342901976231716417E-7', 'STRESS_1BP': '-0.0000998096763813248972668107'}",2,0.010019036168720569081254400,1,2026-06-14,143287.00000000,802365.00000000
0.00005010271055664111428428277970,52.14215050,1072.26030890,1330.95810600,2067.98644166,58,1.002104419280489026956610000,0.998,1166,129,0.9979,355,74,2655.863672,"{'ZERO': '0.000100210441928048902695661', 'MAKER_A_0.2BP': '0.000060207233574538850940588', 'MAKER_B_0.5BP': '2.05421134895755462753E-7', 'STRESS_1BP': '-0.0000997896001561282893656721'}",3,0.010021044192804890269566100,1,2026-06-14,1564671.00000000,1723526.00000000
0.00005012280086211217482832940705,0.94153450,39.85385230,50.73794650,172.87716258,30,1.002506265664160401002510000,0.9976,315,45,0.9975,390,46,222.158225,"{'ZERO': '0.000100250626566416040100251', 'MAKER_A_0.2BP': '0.000060247416605552600727434', 'MAKER_B_0.5BP': '2.45601754999969299781E-7', 'STRESS_1BP': '-0.0000997494235538852129824612'}",4,0.010025062656641604010025100,1,2026-06-14,341411.00000000,541680.00000000
0.00005013787916771120581599398345,0.00447900,0.21763200,0.34463000,0.47330440,21,1.002807862013638186923390000,0.9973,131,27,0.9972,273,22,0.505473,"{'ZERO': '0.000100280786201363818692339', 'MAKER_A_0.2BP': '0.000060277575034139108633792', 'MAKER_B_0.5BP': '2.75758374135043749216E-7', 'STRESS_1BP': '-0.0000997192699502612915603746'}",5,0.010028078620136381869233900,1,2026-06-14,47363.00000000,150526.00000000
0.00005011777677542224226933293239,1.93598500,70.58905040,234.58763680,289.06834336,19,1.002405773857257417802730000,0.9977,148,31,0.9976,315,45,302.68852,"{'ZERO': '0.000100240577385725741780273', 'MAKER_A_0.2BP': '0.000060237367826821490835620', 'MAKER_B_0.5BP': '2.35553579177496618353E-7', 'STRESS_1BP': '-0.0000997594707249403367602293'}",6,0.010024057738572574178027300,1,2026-06-14,131611.00000000,341411.00000000
0.00005012782595618828011429144318,0.43355600,16.63546980,48.43373370,95.15496434,15,1.002606777621816723481050000,0.9975,390,46,0.9974,127,19,106.835272,"{'ZERO': '0.000100260677762181672348105', 'MAKER_A_0.2BP': '0.000060257467399278443145795', 'MAKER_B_0.5BP': '2.55651945696278450565E-7', 'STRESS_1BP': '-0.0000997393743681577300461251'}",7,0.010026067776218167234810500,1,2026-06-14,541680.00000000,259282.00000000
0.0001002004008016032064128256513,272.34539500,1612.38325820,10728.13359200,21550.18866560,13,2.004208838560978053913220000,0.9981,729,136,0.9979,355,74,24255.702434,"{'ZERO': '0.000200420883856097805391322', 'MAKER_A_0.2BP': '0.000160413667165077381887576', 'MAKER_B_0.5BP': '0.000100405842519779011550475', 'STRESS_1BP': '4.00801687543441266656E-7'}",8,0.020042088385609780539132200,2,2026-06-14,802365.00000000,1723526.00000000
0.00005011275369581558506639939865,1.79825400,164.93759540,461.74170080,784.63152656,13,1.002305302195048611807160000,0.9978,249,24,0.9977,148,31,865.353983,"{'ZERO': '0.000100230530219504861180716', 'MAKER_A_0.2BP': '0.000060227321062479221499062', 'MAKER_B_0.5BP': '2.25507417623004787417E-7', 'STRESS_1BP': '-0.0000997695158819288964157608'}",9,0.010023053021950486118071600,1,2026-06-14,342804.00000000,131611.00000000
0.0001002405773857257417802726544,0.56018200,224.40387600,261.90730050,291.91004010,11,2.005012531328320802005010000,0.9977,148,31,0.9975,390,46,299.410725,"{'ZERO': '0.000200501253132832080200501', 'MAKER_A_0.2BP': '0.000160494033227104881461268', 'MAKER_B_0.5BP': '0.000100486203759987439224530', 'STRESS_1BP': '4.81154892029594033078E-7'}",10,0.020050125313283208020050100,2,2026-06-14,131611.00000000,541680.00000000
0.00005010271055664111428428277970,78.19144800,477.38660060,1143.83989360,3790.74065552,89,1.002104419280489026956610000,0.998,794,123,0.9979,1048,153,14116.141518,"{'ZERO': '0.000100210441928048902695661', 'MAKER_A_0.2BP': '0.000060207233574538850940588', 'MAKER_B_0.5BP': '2.05421134895755462753E-7', 'STRESS_1BP': '-0.0000997896001561282893656721'}",1,0.010021044192804890269566100,1,2026-06-15,1254438.00000000,1145449.00000000
0.00005010773162298942726862754923,21.00066400,820.67901240,1388.63063890,4050.35481932,63,1.002204850671477249949890000,0.9979,1048,153,0.9978,486,119,5378.122524,"{'ZERO': '0.000100220485067147724994989', 'MAKER_A_0.2BP': '0.000060217276311920143637616', 'MAKER_B_0.5BP': '2.15463269730881064686E-7', 'STRESS_1BP': '-0.0000997795590254564441330972'}",2,0.010022048506714772499498900,1,2026-06-15,1145449.00000000,809358.00000000
0.00005006257822277847309136420526,13.92452200,188.72254300,313.40715000,3391.17575248,49,1.001301692199859817763090000,0.9988,381,93,0.9987,611,99,6162.487048,"{'ZERO': '0.000100130169219985981776309', 'MAKER_A_0.2BP': '0.000060126964077320035655961', 'MAKER_B_0.5BP': '1.25156453702297362352E-7', 'STRESS_1BP': '-0.0000998698568112548913327352'}",3,0.010013016921998598177630900,1,2026-06-15,795503.00000000,586369.00000000
0.00005006759124818504981725329194,38.23171950,293.64078940,564.10236140,1629.51310847,48,1.001401962747846985780090000,0.9987,611,99,0.9986,472,77,1847.840328,"{'ZERO': '0.000100140196274784698578009', 'MAKER_A_0.2BP': '0.000060136990731044581992398', 'MAKER_B_0.5BP': '1.35182505845667059727E-7', 'STRESS_1BP': '-0.0000998598317616666132305255'}",4,0.010014019627478469857800900,1,2026-06-15,586369.00000000,556610.00000000
0.00005005756620113130099614556740,27.97307600,381.68594730,709.99989550,5452.38538616,44,1.001201441730076091309570000,0.9989,347,68,0.9988,381,93,6654.103801,"{'ZERO': '0.000100120144173007609130957', 'MAKER_A_0.2BP': '0.000060116939431335522268329', 'MAKER_B_0.5BP': '1.15132409178499825509E-7', 'STRESS_1BP': '-0.0000998798798534243491950364'}",5,0.010012014417300760913095700,1,2026-06-15,1139660.00000000,795503.00000000
0.0001002104419280489026956608879,77.91133500,549.15158420,1698.89089970,10182.85574278,39,2.004409701342954499899780000,0.998,794,123,0.9978,486,119,14427.315549,"{'ZERO': '0.000200440970134295449989978', 'MAKER_A_0.2BP': '0.000160433752639839967281633', 'MAKER_B_0.5BP': '0.000100425926789449262754341', 'STRESS_1BP': '4.20883948887131731806E-7'}",6,0.020044097013429544998997800,2,2026-06-15,1254438.00000000,809358.00000000
0.00005008765339343851740545955422,1.84321700,39.23619240,109.75984520,233.30974988,33,1.001803245842516529753560000,0.9983,342,64,0.9982,291,43,248.674715,"{'ZERO': '0.000100180324584251652975356', 'MAKER_A_0.2BP': '0.000060177117435411259717102', 'MAKER_B_0.5BP': '1.75306802682306277393E-7', 'STRESS_1BP': '-0.0000998197114770590662833136'}",7,0.010018032458425165297535600,1,2026-06-15,520729.00000000,317428.00000000
0.00005007260527765259626458364629,18.75821200,267.03375620,622.00937440,700.99521320,33,1.001502253380070105157740000,0.9986,472,77,0.9985,262,66,737.923746,"{'ZERO': '0.000100150225338007010515774', 'MAKER_A_0.2BP': '0.000060147019393112388127801', 'MAKER_B_0.5BP': '1.45210566211799575269E-7', 'STRESS_1BP': '-0.0000998498047040563845468232'}",8,0.010015022533800701051577400,1,2026-06-15,556610.00000000,483541.00000000
0.00005011275369581558506639939865,74.25175750,316.53003260,576.32001055,1498.89840101,30,1.002305302195048611807160000,0.9978,486,119,0.9977,143,37,1861.500345,"{'ZERO': '0.000100230530219504861180716', 'MAKER_A_0.2BP': '0.000060227321062479221499062', 'MAKER_B_0.5BP': '2.25507417623004787417E-7', 'STRESS_1BP': '-0.0000997695158819288964157608'}",9,0.010023053021950486118071600,1,2026-06-15,809358.00000000,297162.00000000
0.00005008263634997746281364251014,20.23310300,330.05607200,660.81773785,4508.59177177,30,1.001702894921366322748670000,0.9984,212,60,0.9983,342,64,5998.979575,"{'ZERO': '0.000100170289492136632274867', 'MAKER_A_0.2BP': '0.000060167082744691895704308', 'MAKER_B_0.5BP': '1.65272714026324127047E-7', 'STRESS_1BP': '-0.0000998297445623563457537848'}",10,0.010017028949213663227486700,1,2026-06-15,527641.00000000,520729.00000000
0.00005007762031148279833742300566,4.29548200,110.37519820,163.14927090,3014.20468832,127,1.001602564102564102564100000,0.9985,3099,240,0.9984,895,219,4749.052807,"{'ZERO': '0.000100160256410256410256410', 'MAKER_A_0.2BP': '0.000060157050064126922589753', 'MAKER_B_0.5BP': '1.55240635404127229536E-7', 'STRESS_1BP': '-0.0000998397756378208333012853'}",1,0.010016025641025641025641000,1,2026-06-16,990262.00000000,1891627.00000000
0.00005007260527765259626458364629,4.80789400,191.80580500,847.88783000,5411.24211200,101,1.001502253380070105157740000,0.9986,1728,188,0.9985,3099,240,5542.215633,"{'ZERO': '0.000100150225338007010515774', 'MAKER_A_0.2BP': '0.000060147019393112388127801', 'MAKER_B_0.5BP': '1.45210566211799575269E-7', 'STRESS_1BP': '-0.0000998498047040563845468232'}",2,0.010015022533800701051577400,1,2026-06-16,3151426.00000000,990262.00000000
0.00005008263634997746281364251014,15.03724250,91.51448450,294.68885850,5069.26803495,86,1.001702894921366322748670000,0.9984,895,219,0.9983,2756,171,14343.400276,"{'ZERO': '0.000100170289492136632274867', 'MAKER_A_0.2BP': '0.000060167082744691895704308', 'MAKER_B_0.5BP': '1.65272714026324127047E-7', 'STRESS_1BP': '-0.0000998297445623563457537848'}",3,0.010017028949213663227486700,1,2026-06-16,1891627.00000000,1652150.00000000
0.00005008765339343851740545955422,2.68014100,134.62183660,254.76913860,2181.07606684,85,1.001803245842516529753560000,0.9983,2756,171,0.9982,373,102,11481.222586,"{'ZERO': '0.000100180324584251652975356', 'MAKER_A_0.2BP': '0.000060177117435411259717102', 'MAKER_B_0.5BP': '1.75306802682306277393E-7', 'STRESS_1BP': '-0.0000998197114770590662833136'}",4,0.010018032458425165297535600,1,2026-06-16,1652150.00000000,1875101.00000000
0.00005006759124818504981725329194,5.53561000,158.00871860,947.80961385,7704.93297872,80,1.001401962747846985780090000,0.9987,1254,178,0.9986,1728,188,13792.948161,"{'ZERO': '0.000100140196274784698578009', 'MAKER_A_0.2BP': '0.000060136990731044581992398', 'MAKER_B_0.5BP': '1.35182505845667059727E-7', 'STRESS_1BP': '-0.0000998598317616666132305255'}",5,0.010014019627478469857800900,1,2026-06-16,1739175.00000000,3151426.00000000
0.00005006257822277847309136420526,21.23398850,235.77417240,371.04726770,10841.32006787,78,1.001301692199859817763090000,0.9988,886,106,0.9987,1254,178,27619.580543,"{'ZERO': '0.000100130169219985981776309', 'MAKER_A_0.2BP': '0.000060126964077320035655961', 'MAKER_B_0.5BP': '1.25156453702297362352E-7', 'STRESS_1BP': '-0.0000998698568112548913327352'}",6,0.010013016921998598177630900,1,2026-06-16,1726552.00000000,1739175.00000000
0.00005010773162298942726862754923,1.47089900,228.04934520,371.74663730,2359.62998244,39,1.002204850671477249949890000,0.9979,790,64,0.9978,1294,71,3173.476576,"{'ZERO': '0.000100220485067147724994989', 'MAKER_A_0.2BP': '0.000060217276311920143637616', 'MAKER_B_0.5BP': '2.15463269730881064686E-7', 'STRESS_1BP': '-0.0000997795590254564441330972'}",7,0.010022048506714772499498900,1,2026-06-16,1278388.00000000,389137.00000000
0.00005011275369581558506639939865,1.05514900,218.62330740,562.40661470,1771.37592024,35,1.002305302195048611807160000,0.9978,1294,71,0.9977,79,45,2229.079284,"{'ZERO': '0.000100230530219504861180716', 'MAKER_A_0.2BP': '0.000060227321062479221499062', 'MAKER_B_0.5BP': '2.25507417623004787417E-7', 'STRESS_1BP': '-0.0000997695158819288964157608'}",8,0.010023053021950486118071600,1,2026-06-16,389137.00000000,41861.00000000
0.00005005756620113130099614556740,4.69054750,983.02533190,3996.41408150,25837.37706337,32,1.001201441730076091309570000,0.9989,255,36,0.9988,886,106,34271.967322,"{'ZERO': '0.000100120144173007609130957', 'MAKER_A_0.2BP': '0.000060116939431335522268329', 'MAKER_B_0.5BP': '1.15132409178499825509E-7', 'STRESS_1BP': '-0.0000998798798534243491950364'}",9,0.010012014417300760913095700,1,2026-06-16,499137.00000000,1726552.00000000
0.0001001401962747846985780092129,1.04485600,2239.06166120,5267.45200120,11702.77796962,27,2.003004506760140210315470000,0.9987,1254,178,0.9985,3099,240,13793.503246,"{'ZERO': '0.000200300450676014021031547', 'MAKER_A_0.2BP': '0.000160293238802224456262001', 'MAKER_B_0.5BP': '0.000100285421382411099775507', 'STRESS_1BP': '2.80392591687250904354E-7'}",10,0.020030045067601402103154700,2,2026-06-16,1739175.00000000,990262.00000000
0.00005008263634997746281364251014,21.25285900,119.32956360,221.68063620,4255.92360516,169,1.001702894921366322748670000,0.9984,1676,282,0.9983,1047,248,15268.978446,"{'ZERO': '0.000100170289492136632274867', 'MAKER_A_0.2BP': '0.000060167082744691895704308', 'MAKER_B_0.5BP': '1.65272714026324127047E-7', 'STRESS_1BP': '-0.0000998297445623563457537848'}",1,0.010017028949213663227486700,1,2026-06-17,1654268.00000000,1960314.00000000
0.00005007260527765259626458364629,2.60409750,51.00142970,172.06888275,12794.53390372,118,1.001502253380070105157740000,0.9986,2437,154,0.9985,2285,189,16929.501472,"{'ZERO': '0.000100150225338007010515774', 'MAKER_A_0.2BP': '0.000060147019393112388127801', 'MAKER_B_0.5BP': '1.45210566211799575269E-7', 'STRESS_1BP': '-0.0000998498047040563845468232'}",2,0.010015022533800701051577400,1,2026-06-17,1184032.00000000,2107929.00000000
0.00005009267144216801082001703151,6.84473600,129.63475060,355.42473920,763.58583404,105,1.001903616872056908125440000,0.9982,1634,220,0.9981,997,135,2638.048155,"{'ZERO': '0.000100190361687205690812544', 'MAKER_A_0.2BP': '0.000060187154136889208914549', 'MAKER_B_0.5BP': '1.85342901976231716417E-7', 'STRESS_1BP': '-0.0000998096763813248972668107'}",3,0.010019036168720569081254400,1,2026-06-17,2897488.00000000,798020.00000000
